hip,hd,vmag,ra,de,plx,pra,pde,bv,ids
63024,112264,5.75,193.73345271270986,47.19627931570484,0.004608154296875,0.0,0.0,1.4509999752044678,* TU CVn
63076,112429,5.21875,193.86634087320164,65.43692787162634,0.03466796875,0.0,0.0,0.30300000309944153,* 8 Dra
63096,112396,6.75,193.91180261231725,54.960619798121385,0.00665283203125,0.0,0.0,0.03700000047683716,
63104,112353,6.84375,193.93628201030256,32.00069301631491,0.0086669921875,0.0,0.0,1.0820000171661377,
63121,112412,5.59375,193.99922903369338,38.31462916810101,0.039794921875,0.0,0.0,0.3370000123977661,* alf01 CVn|* 12 CVn
63125,112413,2.875,194.0062231474035,38.31812622495605,0.029541015625,0.0,0.0,-0.11500000208616257,* alf02 CVn|* 12 CVn
63143,112486,5.8125,194.07266722764936,54.09946954756623,0.0126953125,0.0,0.0,0.20399999618530273,
63152,112559,6.625,194.10763779619984,65.9929599115787,0.002044677734375,0.0,0.0,3.2690000534057617,* RY Dra
63179,112501,6.96875,194.16009364902553,43.55147180853284,0.002685546875,0.0,0.0,0.11299999803304672,
63203,112640,6.53125,194.24052595669158,67.24140920883022,0.00335693359375,0.0,0.0,1.4079999923706055,
63211,112570,6.09375,194.28249063895214,46.17688724245885,0.00946044921875,0.0,0.0,1.0119999647140503,
63297,112826,6.4375,194.57624341477603,64.92460904236205,0.00390625,0.0,0.0,1.149999976158142,
63320,112734,6.9375,194.63919043816685,28.319166412164922,0.01336669921875,0.0,0.0,0.25600001215934753,
63340,113049,6.0,194.6951433478476,75.47173251718168,0.006805419921875,0.0,0.0,1.0299999713897705,
63356,112814,6.84375,194.73361097325312,39.84371727797,0.004669189453125,0.0,0.0,0.9459999799728394,
63432,113092,5.34375,194.97840495310635,66.59620221907417,0.005645751953125,0.0,0.0,1.281999945640564,* 9 Dra
63462,112989,4.875,195.0658313744825,30.784591494972563,0.0036163330078125,0.0,0.0,1.1649999618530273,* 37 Com
63479,113021,6.625,195.10429899988802,31.77862990601947,0.00482177734375,0.0,0.0,0.9160000085830688,
63503,113139,4.90625,195.18123425069905,56.36556238963623,0.0400390625,0.0,0.0,0.36800000071525574,* 78 UMa
63584,113337,6.0,195.44351351482752,63.60971566486464,0.026611328125,0.0,0.0,0.4269999861717224,
63647,113436,6.5,195.66732515355048,59.71574285677059,0.005279541015625,0.0,0.0,0.054999999701976776,
63748,113545,6.78125,195.9715690999395,43.00680520335938,0.0027618408203125,0.0,0.0,1.6690000295639038,
63822,113889,6.40625,196.2058719092276,73.02379271864928,0.0081787109375,0.0,0.0,0.21799999475479126,
63901,113797,5.1875,196.4331806048056,35.79849676089519,0.01153564453125,0.0,0.0,-0.05900000035762787,* 14 CVn
63916,113847,5.625,196.46465411650104,45.267652460146806,0.006744384765625,0.0,0.0,1.1349999904632568,
63933,113865,6.5,196.54158936731204,29.02906895373932,0.00921630859375,0.0,0.0,0.09000000357627869,
63952,113994,6.125,196.59404522013773,62.04128566537638,0.00860595703125,0.0,0.0,0.996999979019165,
64022,113996,4.78125,196.79337746087538,27.62456349433135,0.0107421875,0.0,0.0,1.4819999933242798,* 41 Com
64077,114092,6.1875,196.97172736048273,27.555933753551066,0.00836181640625,0.0,0.0,1.3630000352859497,
64089,114093,6.78125,197.0066979290332,24.83085219925624,0.004730224609375,0.0,0.0,0.9330000281333923,
64212,114357,6.0,197.40885946736353,37.4228796700642,0.0108642578125,0.0,0.0,1.1690000295639038,
64217,114376,6.25,197.4228476947837,38.5331952215414,0.002838134765625,0.0,0.0,-0.09799999743700027,* 15 CVn
64231,114504,6.5,197.4578182633342,62.22837820712135,0.004486083984375,0.0,0.0,-0.008999999612569809,
64246,114447,5.90625,197.51027411615988,38.498224652990935,0.01611328125,0.0,0.0,0.2939999997615814,* 17 CVn
64302,114537,6.875,197.68862401576723,34.30000789850786,0.0126953125,0.0,0.0,0.4860000014305115,
64394,114710,4.21875,197.96838856417094,27.875914455787804,0.10888671875,0.0,0.0,0.5720000267028809,* bet Com|* 43 Com
64405,114723,6.6875,198.00685618957644,32.084622380836024,0.0128173828125,0.0,0.0,0.47999998927116394,
64417,114724,6.28125,198.0348326444168,24.25777200713553,0.00634765625,0.0,0.0,1.00600004196167,
64437,115337,6.25,198.10477378151774,80.47077529147036,0.004730224609375,0.0,0.0,0.9549999833106995,
64470,114877,6.78125,198.20618843031409,42.62650027037309,0.006103515625,0.0,0.0,0.9470000267028809,
64482,115061,6.9375,198.2516501694297,67.30960181750362,0.00823974609375,0.0,0.0,1.1449999809265137,
64484,114905,6.8125,198.26214133999483,38.277035806909254,0.016357421875,0.0,0.0,0.4740000069141388,
64522,115136,6.5,198.36705304564623,67.28687094794583,0.00726318359375,0.0,0.0,1.1460000276565552,
64527,115227,6.5625,198.38104127306642,72.79823255149878,0.0113525390625,0.0,0.0,0.08799999952316284,
64530,114975,6.5,198.39852655734163,36.886955707028356,0.002410888671875,0.0,0.0,1.6160000562667847,
64532,115043,6.8125,198.40202361419668,56.70827396143077,0.038818359375,0.0,0.0,0.6029999852180481,
64540,115004,4.9375,198.426503012182,40.15233254542783,0.0062255859375,0.0,0.0,1.0609999895095825,
64543,114988,6.65625,198.4334971258921,32.52962286564067,0.004119873046875,0.0,0.0,0.796999990940094,
64648,115197,6.78125,198.78320281139673,35.44529401853551,0.00714111328125,0.0,0.0,0.18199999630451202,
64692,115271,5.75,198.88112040333803,40.85436670907838,0.0133056640625,0.0,0.0,0.1979999989271164,* 19 CVn
64774,115612,6.1875,199.11892026948118,68.40767766998816,0.007110595703125,0.0,0.0,-0.052000001072883606,
64844,115604,4.71875,199.3846965904647,40.57197936803339,0.0113525390625,0.0,0.0,0.3059999942779541,* 20 CVn
64906,115735,5.125,199.559549433217,49.681812475429,0.0118408203125,0.0,0.0,-0.04899999871850014,* 21 CVn
64927,115723,5.78125,199.6120052860427,34.09805286512893,0.0064697265625,0.0,0.0,1.3660000562667847,
64979,115810,6.0,199.76587578766473,35.12793610894006,0.01531982421875,0.0,0.0,0.2770000100135803,
65072,116010,5.59375,200.07711384776385,40.14970975278655,0.004974365234375,0.0,0.0,1.2039999961853027,* 23 CVn
65135,116127,6.5,200.21000200825563,43.98947817962738,0.0205078125,0.0,0.0,0.42399999499320984,
65154,116172,6.96875,200.27994314535655,47.269717509660815,0.005126953125,0.0,0.0,0.8999999761581421,
65159,116156,6.90625,200.29393137277674,37.85651472008994,0.00933837890625,0.0,0.0,0.5540000200271606,
65230,116303,6.3125,200.51424595464465,43.90292602246499,0.007110595703125,0.0,0.0,0.2549999952316284,
65245,116287,6.78125,200.55970769376023,30.291506478411033,0.005401611328125,0.0,0.0,1.3569999933242798,
65309,116475,6.625,200.769531105063,47.001318396036005,0.00250244140625,0.0,0.0,1.5520000457763672,
65376,116581,6.09375,200.9723604026557,37.033832094940294,0.002685546875,0.0,0.0,1.6369999647140503,
65378,116656,2.21875,200.9793545163658,54.92477496535716,0.04150390625,0.0,0.0,0.05700000002980232,* zet UMa|* 79 UMa
65466,116706,5.75,201.27660434904473,23.85429907248456,0.0128173828125,0.0,0.0,0.09000000357627869,
65477,116842,3.984375,201.3045808038851,54.98772198874799,0.0400390625,0.0,0.0,0.16899999976158142,* g UMa|* 80 UMa
65530,117043,6.5,201.5004159877677,63.260009979360014,0.046630859375,0.0,0.0,0.7390000224113464,
65536,117187,5.8125,201.53188949946312,72.3908254278859,0.0032196044921875,0.0,0.0,1.6519999504089355,
65550,116957,5.875,201.56686006801357,46.02738806190561,0.00909423828125,0.0,0.0,0.9850000143051147,
65595,117566,5.71875,201.73821585391084,78.64356308470867,0.0111083984375,0.0,0.0,0.7689999938011169,
65603,117200,6.625,201.76619230875122,64.73401944376202,0.0147705078125,0.0,0.0,0.382999986410141,
65678,117242,6.3125,201.99699806118429,52.74523428044955,0.010009765625,0.0,0.0,0.2590000033378601,
65698,117281,6.9375,202.04945391400997,50.58667593667223,0.00836181640625,0.0,0.0,0.2770000100135803,
65709,117203,6.9375,202.07743036885034,31.14915967211114,0.0029449462890625,0.0,0.0,1.3860000371932983,
65723,117261,6.46875,202.10890388054577,40.72934692651047,0.007537841796875,0.0,0.0,0.9269999861717224,
65728,117376,5.375,202.1124009374008,59.94480008077612,0.01373291015625,0.0,0.0,-0.009999999776482582,
65754,117361,6.40625,202.18933618821183,50.718689832950226,0.0128173828125,0.0,0.0,0.40400001406669617,
65951,117710,6.0625,202.8153093652651,42.10543879897119,0.0123291015625,0.0,0.0,1.0750000476837158,
66042,117846,6.8125,203.09157685681376,36.817888834141186,0.004913330078125,0.0,0.0,0.7599999904632568,
66086,117876,6.09375,203.1999856193202,24.34694695693921,0.006927490234375,0.0,0.0,0.968999981880188,
66089,117902,6.75,203.21047678988535,34.90674726285839,0.005706787109375,0.0,0.0,0.23600000143051147,
66128,117981,6.65625,203.3433649503771,33.6574237013931,0.004302978515625,0.0,0.0,1.1859999895095825,
66198,118214,5.59375,203.52870896369456,55.34791884481776,0.01171875,0.0,0.0,-0.014000000432133675,* 81 UMa
66223,118156,6.34375,203.58815893023035,38.78848037195978,0.01458740234375,0.0,0.0,0.2409999966621399,
66234,118232,4.65625,203.61263832821567,49.01562314454268,0.01708984375,0.0,0.0,0.13199999928474426,* 24 CVn
66251,118686,6.4375,203.6755853516065,76.5453289716809,0.003173828125,0.0,0.0,1.5729999542236328,
66257,118216,4.90625,203.69656769273678,37.181582747066,0.0223388671875,0.0,0.0,0.40400001406669617,
66290,118244,6.90625,203.79798234153313,22.49918954115412,0.022705078125,0.0,0.0,0.4659999907016754,
66294,118295,6.8125,203.80847351209826,44.19667879828888,0.00836181640625,0.0,0.0,0.20499999821186066,
66380,118575,6.90625,204.1371968564726,52.68753284234129,0.005828857421875,0.0,0.0,1.5490000247955322,
66385,118536,6.46875,204.16517331131297,49.485977291546405,0.006500244140625,0.0,0.0,1.1749999523162842,
66417,118508,5.71875,204.24560561897906,24.613160410029607,0.006439208984375,0.0,0.0,1.593000054359436,
66422,118788,6.6875,204.25959384639924,67.0350828543825,0.00634765625,0.0,0.0,0.9890000224113464,
66435,118904,5.5,204.2945644149497,71.24204225100318,0.00811767578125,0.0,0.0,1.218999981880188,
66440,118668,6.71875,204.3015585286598,52.59223804304128,0.003082275390625,0.0,0.0,1.496999979019165,
66458,118623,4.8125,204.36450555205062,36.294204570098,0.0169677734375,0.0,0.0,0.23899999260902405,* 25 CVn
66475,118741,6.5,204.42745257544146,50.714318511881416,0.00183868408203125,0.0,0.0,1.5549999475479126,
66511,118670,6.96875,204.50089076939742,22.52716599599449,0.01190185546875,0.0,0.0,0.9580000042915344,
66594,118839,6.4375,204.7561759198158,18.265127953906816,0.00439453125,0.0,0.0,1.2170000076293945,
66613,118970,6.46875,204.81212882949654,51.80365172222834,0.002166748046875,0.0,0.0,1.378000020980835,
66634,119024,5.4375,204.87507585288736,52.92096138741563,0.0191650390625,0.0,0.0,0.11299999803304672,* 82 UMa
66690,119035,6.1875,205.06391692305988,31.01102592633681,0.006011962890625,0.0,0.0,0.9629999995231628,
66700,119213,6.25,205.0883963210452,57.20747882748863,0.01129150390625,0.0,0.0,0.11100000143051147,
66704,119124,6.28125,205.0953904347553,50.51848332799882,0.03955078125,0.0,0.0,0.5370000004768372,
66725,119081,6.21875,205.16183451500117,28.064755525960305,0.00848388671875,0.0,0.0,1.3109999895095825,
66727,119055,5.71875,205.16533157185623,19.95551781121482,0.0107421875,0.0,0.0,0.017000000923871994,* 1 Boo
66728,119702,6.6875,205.16882862871125,76.84257880435983,0.008544921875,0.0,0.0,0.21899999678134918,
66735,119214,6.875,205.1793197992764,52.7714622068624,0.004547119140625,0.0,0.0,1.0360000133514404,
66738,119228,4.625,205.18281685613144,54.68085524971768,0.00592041015625,0.0,0.0,1.6299999952316284,* 83 UMa
66763,119126,5.625,205.25975210694247,22.495692484299074,0.01007080078125,0.0,0.0,1.0089999437332153,* 2 Boo
66798,119476,5.84375,205.37165792630395,64.82144586513819,0.01470947265625,0.0,0.0,0.0729999989271164,
66857,119581,6.59375,205.525528427926,65.27256619943915,0.007476806640625,0.0,0.0,0.13500000536441803,
66878,120565,5.90625,205.59546956502692,82.75085636096055,0.0089111328125,0.0,0.0,0.9929999709129333,
66892,119445,6.28125,205.61994896301223,41.67355227737298,0.003448486328125,0.0,0.0,0.8790000081062317,
66893,119549,6.90625,205.62694307672234,55.72734951359028,0.004364013671875,0.0,0.0,1.1299999952316284,
66903,120084,5.90625,205.6619136452728,78.06305164677099,0.01019287109375,0.0,0.0,1.0,
66907,119458,5.96875,205.67939892954803,34.98892809895197,0.006683349609375,0.0,0.0,0.8569999933242798,
66958,119637,6.6875,205.85774882915538,45.51944055371014,0.0037994384765625,0.0,0.0,1.159999966621399,
66992,119584,6.09375,205.93468407996642,22.700270310319283,0.00445556640625,0.0,0.0,1.4470000267028809,
67005,119765,6.0,205.97664876222697,52.064182457929284,0.0093994140625,0.0,0.0,0.017000000923871994,
67103,119992,6.46875,206.30187504974626,55.8794714867848,0.0296630859375,0.0,0.0,0.4860000014305115,
67194,120047,5.875,206.5536631433096,41.08866951836648,0.0194091796875,0.0,0.0,0.210999995470047,
67195,120005,6.5,206.55716020016465,30.896497314334045,0.022216796875,0.0,0.0,0.4909999966621399,
67210,120048,5.90625,206.57814254129494,38.50347023827351,0.008056640625,0.0,0.0,0.9480000138282776,
67231,120198,5.65625,206.64808367839586,54.43256421300939,0.01153564453125,0.0,0.0,-0.039000000804662704,* 84 UMa
67239,120064,5.96875,206.67955719009126,25.702056488269648,0.011962890625,0.0,0.0,0.5230000019073486,* 3 Boo
67250,120164,5.5,206.74600127033716,38.54193786367901,0.01068115234375,0.0,0.0,1.0360000133514404,
67275,120136,4.5,206.8159424074381,17.45643355617736,0.06396484375,0.0,0.0,0.5080000162124634,* tau Boo|* 4 Boo
67300,120245,6.96875,206.8788894308289,37.89323381706792,0.002227783203125,0.0,0.0,1.1160000562667847,
67301,120315,1.84375,206.88238648768396,49.31287297722161,0.0322265625,0.0,0.0,-0.0989999994635582,Alkaid|* eta UMa|* 85 UMa
67338,120348,6.5625,207.01877170503076,42.04686309664917,0.00592041015625,0.0,0.0,1.093999981880188,
67384,120420,5.59375,207.1586539792326,31.189375825944172,0.01043701171875,0.0,0.0,1.031999945640564,
67459,120477,4.03125,207.3684773905354,15.797517210564772,0.01324462890625,0.0,0.0,1.5199999809265137,* ups Boo|* 5 Boo
67480,120539,4.90625,207.42792735707118,21.263854207109016,0.00885009765625,0.0,0.0,1.4320000410079956,* e Boo|* 6 Boo
67483,120600,6.40625,207.43492147078126,36.63254482082373,0.015380859375,0.0,0.0,0.25600001215934753,
67485,120787,5.96875,207.43841852763632,61.48875068227906,0.00823974609375,0.0,0.0,0.9739999771118164,
67512,121457,6.5625,207.5048626078822,78.99501729864083,0.005706787109375,0.0,0.0,1.1360000371932983,
67521,120601,6.8125,207.52584494901248,18.62882186683163,0.01177978515625,0.0,0.0,0.33500000834465027,
67529,120702,7.0,207.53283906272256,42.55655913327217,0.0103759765625,0.0,0.0,0.37299999594688416,
67543,120651,6.8125,207.5957860861134,21.27653103820856,0.0096435546875,0.0,0.0,0.9399999976158142,
67548,120874,6.4375,207.61327137038862,58.53898322504751,0.0120849609375,0.0,0.0,0.09399999678134918,
67589,121146,6.375,207.7461595308804,68.31500566332943,0.010498046875,0.0,0.0,1.1790000200271606,
67590,120915,6.875,207.7461595308804,53.28990088562301,0.0167236328125,0.0,0.0,0.4699999988079071,
67592,121778,6.65625,207.74965658773544,80.76627659572178,0.007537841796875,0.0,0.0,1.11899995803833,
67596,120818,6.65625,207.76714187201065,34.7721105739391,0.01123046875,0.0,0.0,0.11599999666213989,
67605,120819,5.875,207.78812421314095,34.66370181143267,0.004791259765625,0.0,0.0,1.6349999904632568,
67627,121130,4.5625,207.85806535024187,64.72177974476936,0.00830078125,0.0,0.0,1.5720000267028809,* i Dra|* 10 Dra
67665,120933,4.75,207.94549177161804,34.44426149377851,0.00537109375,0.0,0.0,1.6109999418258667,
67735,120997,6.625,208.13433284179052,16.72904573032773,0.003509521484375,0.0,0.0,1.5199999809265137,
67778,121197,6.46875,208.2847062865575,40.33767655874529,0.0023651123046875,0.0,0.0,1.5499999523162842,
67782,121164,5.90625,208.29170040026762,28.647889756539275,0.01544189453125,0.0,0.0,0.20200000703334808,
67787,121107,5.6875,208.30219157083275,17.932470420570535,0.0047607421875,0.0,0.0,0.8450000286102295,* 7 Boo
67799,121297,6.75,208.33366508252817,52.32296466520271,0.0038299560546875,0.0,0.0,1.4800000190734863,
67800,121247,6.84375,208.33366508252817,42.18412257820973,0.0034332275390625,0.0,0.0,0.05299999937415123,
67803,121212,6.96875,208.3441562530933,33.78594054081605,0.003509521484375,0.0,0.0,1.4850000143051147,
67848,121409,5.6875,208.45955912930984,53.727907256717565,0.00732421875,0.0,0.0,-0.03200000151991844,* 86 UMa
67927,121370,2.671875,208.66938254061262,18.398453246505454,0.087890625,0.0,0.0,0.5799999833106995,* eta Boo|* 8 Boo
68030,121560,6.15625,208.9561412027264,14.056420028858595,0.041259765625,0.0,0.0,0.5180000066757202,
68055,121626,6.96875,209.01908822611725,28.6723691545246,0.007659912109375,0.0,0.0,0.04899999871850014,
68064,121648,6.75,209.03657351039246,25.918436881175637,0.00885009765625,0.0,0.0,0.4020000100135803,
68065,121682,6.28125,209.04356762410256,32.03216652801033,0.0137939453125,0.0,0.0,0.4009999930858612,
68103,121710,5.0,209.14148521604386,27.492112465946473,0.0050048828125,0.0,0.0,1.440999984741211,* 9 Boo
68108,121683,6.8125,209.151976386609,15.890626349330379,0.006988525390625,0.0,0.0,0.9480000138282776,
68146,121764,6.65625,209.2743733765356,20.953927543330536,0.0025634765625,0.0,0.0,1.569000005722046,
68184,122064,6.46875,209.38278213904206,61.49224773913411,0.0986328125,0.0,0.0,1.0399999618530273,
68196,122007,6.9375,209.42824387815764,53.90975421317997,0.006927490234375,0.0,0.0,0.29499998688697815,
68276,121996,5.75,209.65904963059072,21.696177860814114,0.00677490234375,0.0,0.0,-0.0020000000949949026,* 10 Boo
68279,121980,6.0,209.6660437443008,14.649171165788943,0.006134033203125,0.0,0.0,1.4299999475479126,
68290,122132,6.96875,209.68702608543109,46.59565980085064,0.0023345947265625,0.0,0.0,1.659000039100647,
68304,122200,6.8125,209.72899076769164,53.106305400733085,0.006927490234375,0.0,0.0,0.14300000667572021,
68418,122326,6.625,210.0961817374715,39.029777294957974,0.004364013671875,0.0,0.0,1.2970000505447388,
68478,122405,6.21875,210.2920169213541,27.386326496081324,0.00958251953125,0.0,0.0,0.19300000369548798,* 11 Boo
68501,122456,6.84375,210.34097571732474,31.563560909434127,0.005462646484375,0.0,0.0,1.4190000295639038,
68516,122443,6.34375,210.40042568386053,17.668442628014542,0.000537872314453125,0.0,0.0,1.215000033378601,
68536,122574,6.78125,210.45288153668622,40.41985739483888,0.004638671875,0.0,0.0,1.1829999685287476,
68537,122909,6.3125,210.45987565039633,68.67695104782672,0.0054931640625,0.0,0.0,1.4119999408721924,
68567,122675,6.25,210.54730207177246,45.75286909878448,0.0059814453125,0.0,0.0,1.3530000448226929,
68637,122866,6.15625,210.7466343125101,50.971352190727316,0.0103759765625,0.0,0.0,0.026000000536441803,
68665,122768,6.875,210.84105484759635,22.495692484299074,0.005157470703125,0.0,0.0,0.32199999690055847,
68756,123299,3.65625,211.09633999801474,64.37557111611979,0.01055908203125,0.0,0.0,-0.04899999871850014,* alf Dra|* 11 Dra
68785,123033,6.9375,211.19076053310098,25.817896496593058,0.02294921875,0.0,0.0,0.48399999737739563,
68913,123303,6.53125,211.62089852627167,16.969905521219044,0.00286865234375,0.0,0.0,1.6059999465942383,
68955,123409,6.875,211.73280434563316,28.437629213129615,0.005706787109375,0.0,0.0,0.9980000257492065,
68956,124063,6.40625,211.73280434563316,74.59222271813753,0.0074462890625,0.0,0.0,0.1599999964237213,* 3 UMi
69038,123657,5.125,211.98109538234146,43.85396722649434,0.006988525390625,0.0,0.0,1.4930000305175781,
69040,123691,6.78125,211.9845924391965,48.210425803668265,0.01953125,0.0,0.0,0.3720000088214874,
69067,123612,6.5625,212.06502474686258,24.31503631313691,0.0048828125,0.0,0.0,1.4989999532699585,
69068,123782,5.25,212.07201886057265,49.458000836706034,0.005859375,0.0,0.0,1.6369999647140503,* 13 Boo
69107,123977,6.46875,212.19091879364424,59.33631218799806,0.007415771484375,0.0,0.0,1.0230000019073486,
69112,124547,4.78125,212.2119011347745,77.54723576065166,0.006500244140625,0.0,0.0,1.3680000305175781,* 4 UMi
69178,123845,6.84375,212.40423926180205,15.621352971491813,0.0181884765625,0.0,0.0,0.44200000166893005,
69207,124369,6.53125,212.53363036543877,68.86229506114418,0.004608154296875,0.0,0.0,1.2400000095367432,
69226,123999,4.8125,212.59657738882962,25.09182006706407,0.0272216796875,0.0,0.0,0.5410000085830688,* d Boo|* 12 Boo
69260,124034,6.9375,212.68050675335073,15.290443966583059,0.00311279296875,0.0,0.0,1.4270000457763672,
69295,124319,6.71875,212.75394494730668,58.54772586718512,0.006439208984375,0.0,0.0,0.9789999723434448,
69316,124186,6.125,212.80989785698742,32.295320056352566,0.00848388671875,0.0,0.0,1.2580000162124634,
69350,124291,6.875,212.9043183920737,42.34061587247305,0.005828857421875,0.0,0.0,0.9789999723434448,
69373,124730,5.15625,213.01622421143517,69.43231532851672,0.007293701171875,0.0,0.0,1.5950000286102295,
69481,124674,6.59375,213.36243284008475,51.78704070216687,0.0166015625,0.0,0.0,0.39399999380111694,* kap01 Boo|* 17 Boo
69483,124675,4.5,213.36942695379483,51.78966349480815,0.02099609375,0.0,0.0,0.2329999953508377,* kap02 Boo|* 17 Boo
69517,124517,6.5625,213.45335631831594,11.997746371503528,0.006622314453125,0.0,0.0,1.00600004196167,
69523,124587,6.8125,213.47433865944623,29.105129940336578,0.0106201171875,0.0,0.0,0.3490000069141388,
69536,124570,5.5,213.5198003985618,12.95943700664126,0.030029296875,0.0,0.0,0.5370000004768372,* 14 Boo
69546,124696,6.90625,213.54777685340218,35.60353584122636,0.003326416015625,0.0,0.0,1.600000023841858,
69569,124755,6.21875,213.59673564937285,41.518807511537176,0.0223388671875,0.0,0.0,1.0709999799728394,
69585,124678,6.4375,213.64569444534348,13.97511345697877,0.0064697265625,0.0,0.0,1.3480000495910645,
69592,124713,6.375,213.67017384332883,21.873216364100834,0.016845703125,0.0,0.0,0.1940000057220459,
69612,124679,5.28125,213.70864146873433,10.10081159369435,0.01275634765625,0.0,0.0,1.0069999694824219,* 15 Boo
69626,124797,6.75,213.75410320784994,23.686003211335457,0.0068359375,0.0,0.0,0.33500000834465027,
69650,125019,6.53125,213.8205472880958,52.53541086914677,0.01080322265625,0.0,0.0,0.09600000083446503,
69673,124897,-0.0498046875,213.91496782318205,19.187039567318397,0.08837890625,0.0,0.0,1.2389999628067017,Arcturus|* alf Boo|* 16 Boo
69699,125193,6.65625,213.99889718770316,56.68904014872802,0.02099609375,0.0,0.0,0.5799999833106995,
69704,125076,6.5,214.0093883582683,45.565776557039506,0.0079345703125,0.0,0.0,1.0410000085830688,
69713,125161,4.75,214.04086186996372,51.36651961534755,0.033447265625,0.0,0.0,0.23600000143051147,* iot Boo|* 21 Boo
69732,125162,4.15625,214.0933177227894,46.08771229265516,0.033447265625,0.0,0.0,0.08699999749660492,* lam Boo|* 19 Boo
69735,125111,6.375,214.10031183649951,39.74405115760118,0.0206298828125,0.0,0.0,0.37599998712539673,
69748,125260,6.875,214.12479123448483,55.29808578463335,0.00665283203125,0.0,0.0,1.152999997138977,
69751,125040,6.25,214.13528240504996,20.1220651439364,0.0308837890625,0.0,0.0,0.5040000081062317,
69753,125113,6.71875,214.13877946190502,32.20789363497641,0.00714111328125,0.0,0.0,0.9380000233650208,
69793,125333,7.0,214.26467350868668,54.54272150394335,0.018310546875,0.0,0.0,0.7450000047683716,
69818,125349,6.1875,214.33811170264266,51.30706964881176,0.00982666015625,0.0,0.0,0.07000000029802322,
69829,125180,5.8125,214.36608815748303,15.26334177595645,0.0032196044921875,0.0,0.0,1.6779999732971191,* 101 Vir
69856,125435,7.0,214.439526351439,51.856981839267796,0.007537841796875,0.0,0.0,1.0540000200271606,
69859,125469,6.875,214.4465204651491,55.42485409562878,0.0068359375,0.0,0.0,0.03400000184774399,
69862,125406,6.3125,214.4535145788592,48.00147665657925,0.01409912109375,0.0,0.0,0.4659999907016754,
69879,125351,4.78125,214.49897631797478,35.50911530614011,0.01458740234375,0.0,0.0,1.0570000410079956,* A Boo
69917,125557,6.90625,214.6283674216115,52.03270894623387,0.00982666015625,0.0,0.0,0.15700000524520874,
69955,125538,6.84375,214.72978207040785,38.76662376661574,0.005859375,0.0,0.0,1.059999942779541,
69958,125632,6.46875,214.72978207040785,54.86357647039385,0.00970458984375,0.0,0.0,0.18299999833106995,
69969,125450,6.84375,214.7647526389583,19.065079709498654,0.0059814453125,0.0,0.0,1.0820000171661377,
69989,125451,5.40625,214.81720849178402,13.00424304759654,0.0380859375,0.0,0.0,0.38499999046325684,* 18 Boo
70027,125560,4.8125,214.93610842485558,16.30677611508089,0.01708984375,0.0,0.0,1.2280000448226929,* 20 Boo
70029,125642,6.3125,214.9465995954207,38.793725957242344,0.007293701171875,0.0,0.0,0.05299999937415123,
70041,126028,6.9375,214.97807310711613,67.78170449293488,0.00775146484375,0.0,0.0,0.019999999552965164,
70051,125658,6.4375,215.03402601679687,30.428765959971603,0.011474609375,0.0,0.0,0.15600000321865082,
70108,125728,6.78125,215.18439946156386,26.075367307545843,0.005950927734375,0.0,0.0,0.921999990940094,
70145,125771,6.875,215.2858141103602,19.180045453608304,0.0024566650390625,0.0,0.0,1.61899995803833,
70236,126009,6.5,215.55508748819878,29.369157732892575,0.00457763671875,0.0,0.0,1.440000057220459,
70310,126141,6.21875,215.7754020700667,25.337925443237953,0.0279541015625,0.0,0.0,0.41100001335144043,
70327,126128,4.84375,215.84184615031256,8.446485135204012,0.01513671875,0.0,0.0,0.009999999776482582,
70356,126326,6.71875,215.92227845797862,40.84387553851324,0.0152587890625,0.0,0.0,0.5929999947547913,
70384,126200,5.9375,216.0027107656447,8.243874403664767,0.00848388671875,0.0,0.0,0.06599999964237213,
70385,126307,6.375,216.00620782249973,27.41299155460105,0.002197265625,0.0,0.0,1.6089999675750732,
70386,126246,6.75,216.02369310677497,11.246753411882334,0.02783203125,0.0,0.0,0.574999988079071,
70399,126269,6.875,216.04467544790526,16.27355407495795,0.00299072265625,0.0,0.0,0.671999990940094,
70414,126271,6.1875,216.07614895960066,8.08475831676016,0.0089111328125,0.0,0.0,1.2079999446868896,
70497,126660,4.03125,216.29996059832362,51.85086198977146,0.068359375,0.0,0.0,0.4970000088214874,* eta Boo|* 23 Boo
70517,126597,6.25,216.36990173542455,38.39243868312578,0.005218505859375,0.0,0.0,1.225000023841858,
70602,126661,5.375,216.61119865842275,19.226818589044548,0.0113525390625,0.0,0.0,0.23100000619888306,* f Boo|* 22 Boo
70685,126943,6.625,216.86298675198609,41.02484823076188,0.0130615234375,0.0,0.0,0.36899998784065247,
70692,127700,4.25,216.88047203626132,75.69554415590464,0.0093994140625,0.0,0.0,1.430999994277954,* 5 UMi
70762,127065,6.21875,217.06581604957879,36.19628697815671,0.00347900390625,0.0,0.0,1.1740000247955322,
70791,127243,5.5625,217.15673952780998,49.84442561918865,0.01055908203125,0.0,0.0,0.8640000224113464,* g Boo|* 24 Boo
70800,127093,6.65625,217.19171009636045,25.853741329357284,0.003692626953125,0.0,0.0,1.5509999990463257,
70844,127285,6.5,217.310610029432,44.26137435010723,0.00469970703125,0.0,0.0,1.0169999599456787,
70857,128642,6.875,217.34208354112744,80.80998980640986,0.051025390625,0.0,0.0,0.7739999890327454,
